ID,Response
64872,1
64873,1
64874,1
64875,0
64876,0
64877,1
64878,0
64879,0
64880,1
64881,0
64882,1
64883,1
64884,0
64885,1
64886,0
64887,0
64888,0
64889,1
64890,1
64891,0
64892,1
64893,0
64894,1
64895,0
64896,1
64897,1
64898,1
64899,0
64900,1
64901,0
64902,0
64903,0
64904,0
64905,0
64906,0
64907,1
64908,0
64909,1
64910,1
64911,0
64912,0
64913,0
64914,0
64915,1
64916,0
64917,1
64918,0
64919,1
64920,0
64921,1
64922,0
64923,0
64924,0
64925,0
64926,0
64927,0
64928,0
64929,1
64930,1
64931,0
64932,1
64933,1
64934,1
64935,0
64936,1
64937,0
64938,0
64939,0
64940,1
64941,0
64942,1
64943,0
64944,1
64945,0
64946,0
64947,1
64948,1
64949,0
64950,0
64951,0
64952,1
64953,1
64954,1
64955,0
64956,0
64957,1
64958,0
64959,1
64960,1
64961,0
64962,1
64963,0
64964,1
64965,0
64966,1
64967,1
64968,0
64969,1
64970,0
64971,1
64972,0
64973,1
64974,0
64975,0
64976,1
64977,0
64978,0
64979,0
64980,1
64981,0
64982,1
64983,0
64984,1
64985,0
64986,1
64987,0
64988,0
64989,1
64990,0
64991,1
64992,1
64993,1
64994,1
64995,1
64996,1
64997,0
64998,0
64999,0
65000,1
65001,0
65002,1
65003,1
65004,1
65005,0
65006,1
65007,1
65008,0
65009,1
65010,0
65011,1
65012,1
65013,1
65014,0
65015,1
65016,0
65017,1
65018,1
65019,0
65020,0
65021,1
65022,0
65023,0
65024,1
65025,1
65026,1
65027,0
65028,0
65029,0
65030,1
65031,1
65032,0
65033,0
65034,1
65035,1
65036,1
65037,1
65038,1
65039,0
65040,1
65041,1
65042,0
65043,1
65044,1
65045,1
65046,0
65047,0
65048,0
65049,0
65050,0
65051,0
65052,0
65053,1
65054,1
65055,1
65056,0
65057,0
65058,1
65059,0
65060,0
65061,1
65062,1
65063,0
65064,1
65065,1
65066,0
65067,0
65068,0
65069,1
65070,0
65071,0
65072,1
65073,0
65074,1
65075,0
65076,1
65077,1
65078,0
65079,1
65080,0
65081,0
65082,1
65083,0
65084,1
65085,1
65086,0
65087,0
65088,1
65089,1
65090,0
65091,0
65092,0
65093,1
65094,0
65095,0
65096,0
65097,0
65098,1
65099,1
65100,0
65101,0
65102,0
65103,1
65104,1
65105,0
65106,1
65107,1
65108,1
65109,0
65110,1
65111,1
65112,1
65113,0
65114,0
65115,1
65116,0
65117,0
65118,1
65119,0
65120,0
65121,0
65122,1
65123,0
65124,0
65125,0
65126,0
65127,0
65128,1
65129,0
65130,0
65131,0
65132,0
65133,0
65134,1
65135,0
65136,1
65137,1
65138,0
65139,1
65140,1
65141,1
65142,0
65143,1
65144,0
65145,0
65146,1
65147,0
65148,0
65149,1
65150,0
65151,1
65152,0
65153,1
65154,0
65155,1
65156,0
65157,1
65158,1
65159,1
65160,1
65161,1
65162,0
65163,0
65164,0
65165,1
65166,0
65167,1
65168,0
65169,0
65170,0
65171,0
65172,0
65173,1
65174,0
65175,1
65176,0
65177,1
65178,0
65179,0
65180,0
65181,1
65182,1
65183,0
65184,1
65185,1
65186,0
65187,0
65188,1
65189,0
65190,1
65191,1
65192,0
65193,1
65194,0
65195,0
65196,0
65197,0
65198,0
65199,1
65200,1
65201,0
65202,0
65203,0
65204,1
65205,0
65206,1
65207,1
65208,1
65209,1
65210,1
65211,1
65212,0
65213,1
65214,1
65215,0
65216,1
65217,0
65218,0
65219,1
65220,0
65221,0
65222,0
65223,0
65224,0
65225,0
65226,0
65227,1
65228,0
65229,0
65230,1
65231,0
65232,0
65233,1
65234,0
65235,0
65236,1
65237,0
65238,1
65239,0
65240,1
65241,1
65242,0
65243,1
65244,1
65245,1
65246,0
65247,1
65248,0
65249,1
65250,0
65251,1
65252,0
65253,0
65254,0
65255,1
65256,0
65257,1
65258,0
65259,0
65260,1
65261,0
65262,0
65263,0
65264,0
65265,0
65266,0
65267,0
65268,0
65269,1
65270,0
65271,1
65272,1
65273,1
65274,1
65275,1
65276,0
65277,0
65278,0
65279,1
65280,1
65281,0
65282,0
65283,1
65284,0
65285,1
65286,1
65287,0
65288,1
65289,0
65290,0
65291,1
65292,1
65293,1
65294,0
65295,0
65296,0
65297,1
65298,1
65299,1
65300,0
65301,0
65302,1
65303,0
65304,1
65305,1
65306,1
65307,1
65308,0
65309,0
65310,0
65311,1
65312,0
65313,1
65314,1
65315,0
65316,1
65317,1
65318,0
65319,1
65320,1
65321,1
65322,1
65323,0
65324,0
65325,0
65326,1
65327,0
65328,0
65329,1
65330,0
65331,1
65332,1
65333,1
65334,1
65335,1
65336,0
65337,0
65338,1
65339,0
65340,1
65341,1
65342,0
65343,1
65344,0
65345,0
65346,0
65347,0
65348,1
65349,1
65350,0
65351,0
65352,0
65353,1
65354,0
65355,1
65356,0
65357,0
65358,1
65359,0
65360,0
65361,1
65362,0
65363,0
65364,1
65365,0
65366,0
65367,1
65368,1
65369,0
65370,0
65371,0
65372,0
65373,1
65374,0
65375,1
65376,0
65377,0
65378,1
65379,1
65380,0
65381,1
65382,1
65383,1
65384,1
65385,1
65386,0
65387,0
65388,1
65389,0
65390,1
65391,0
65392,1
65393,1
65394,0
65395,1
65396,1
65397,1
65398,0
65399,1
65400,1
65401,0
65402,0
65403,0
65404,1
65405,1
65406,1
65407,1
65408,0
65409,0
65410,1
65411,1
65412,1
65413,0
65414,0
65415,0
65416,0
65417,1
65418,0
65419,0
65420,1
65421,0
65422,1
65423,1
65424,1
65425,0
65426,1
65427,0
65428,1
65429,1
65430,0
65431,1
65432,1
65433,0
65434,1
65435,1
65436,0
65437,1
65438,0
65439,1
65440,1
65441,0
65442,1
65443,1
65444,1
65445,0
65446,1
65447,1
65448,1
65449,0
65450,0
65451,0
65452,1
65453,1
65454,0
65455,1
65456,1
65457,1
65458,0
65459,1
65460,1
65461,1
65462,0
65463,0
65464,0
65465,1
65466,0
65467,0
65468,1
65469,0
65470,1
65471,0
65472,1
65473,0
65474,1
65475,1
65476,0
65477,0
65478,0
65479,0
65480,0
65481,1
65482,0
65483,0
65484,0
65485,1
65486,0
65487,0
65488,1
65489,0
65490,1
65491,0
65492,1
65493,1
65494,1
65495,1
65496,0
65497,1
65498,0
65499,0
65500,1
65501,0
65502,0
65503,1
65504,0
65505,0
65506,0
65507,1
65508,0
65509,0
65510,1
65511,1
65512,1
65513,0
65514,0
65515,0
65516,1
65517,1
65518,1
65519,1
65520,0
65521,0
65522,0
65523,1
65524,1
65525,1
65526,1
65527,1
65528,0
65529,0
65530,0
65531,0
65532,0
65533,1
65534,0
65535,0
65536,0
65537,1
65538,0
65539,0
65540,1
65541,1
65542,1
65543,0
65544,1
65545,1
65546,0
65547,0
65548,1
65549,0
65550,0
65551,0
65552,0
65553,1
65554,1
65555,0
65556,0
65557,0
65558,1
65559,1
65560,0
65561,0
65562,0
65563,1
65564,0
65565,0
65566,0
65567,0
65568,0
65569,0
65570,0
65571,0
65572,0
65573,0
65574,1
65575,0
65576,1
65577,0
65578,0
65579,0
65580,0
65581,0
65582,0
65583,0
65584,1
65585,1
65586,1
65587,1
65588,1
65589,1
65590,0
65591,1
65592,1
65593,1
65594,1
65595,1
65596,1
65597,1
65598,1
65599,1
65600,0
65601,1
65602,0
65603,1
65604,1
65605,1
65606,0
65607,1
65608,0
65609,0
65610,1
65611,0
65612,0
65613,1
65614,1
65615,0
65616,1
65617,0
65618,1
65619,1
65620,0
65621,0
65622,1
65623,0
65624,0
65625,0
65626,1
65627,0
65628,1
65629,0
65630,0
65631,1
65632,0
65633,1
65634,1
65635,0
65636,1
65637,0
65638,0
65639,1
65640,0
65641,0
65642,0
65643,0
65644,0
65645,1
65646,1
65647,0
65648,1
65649,1
65650,1
65651,0
65652,1
65653,0
65654,0
65655,1
65656,0
65657,0
65658,0
65659,0
65660,1
65661,1
65662,0
65663,1
65664,0
65665,0
65666,0
65667,1
65668,0
65669,1
65670,1
65671,1
65672,0
65673,0
65674,0
65675,1
65676,0
65677,0
65678,1
65679,1
65680,1
65681,0
65682,1
65683,0
65684,1
65685,0
65686,1
65687,0
65688,1
65689,1
65690,1
65691,0
65692,1
65693,1
65694,0
65695,0
65696,1
65697,1
65698,1
65699,0
65700,0
65701,0
65702,1
65703,1
65704,1
65705,0
65706,0
65707,0
65708,0
65709,0
65710,1
65711,0
65712,0
65713,1
65714,1
65715,0
65716,0
65717,1
65718,1
65719,0
65720,0
65721,0
65722,0
65723,1
65724,1
65725,0
65726,1
65727,1
65728,0
65729,1
65730,0
65731,0
65732,0
65733,0
65734,0
65735,1
65736,0
65737,1
65738,1
65739,0
65740,0
65741,1
65742,0
65743,1
65744,1
65745,0
65746,0
65747,0
65748,1
65749,1
65750,0
65751,1
65752,0
65753,1
65754,0
65755,0
65756,1
65757,0
65758,1
65759,1
65760,0
65761,1
65762,0
65763,0
65764,1
65765,0
65766,1
65767,1
65768,1
65769,0
65770,0
65771,0
65772,0
65773,0
65774,1
65775,1
65776,0
65777,1
65778,1
65779,0
65780,0
65781,1
65782,1
65783,1
65784,0
65785,1
65786,1
65787,0
65788,0
65789,1
65790,1
65791,0
65792,0
65793,1
65794,1
65795,1
65796,0
65797,0
65798,0
65799,0
65800,1
65801,1
65802,0
65803,1
65804,1
65805,0
65806,0
65807,1
65808,0
65809,0
65810,0
65811,1
65812,0
65813,0
65814,0
65815,0
65816,1
65817,0
65818,1
65819,0
65820,1
65821,0
65822,0
65823,0
65824,0
65825,0
65826,0
65827,0
65828,1
65829,1
65830,1
65831,0
65832,0
65833,1
65834,0
65835,0
65836,0
65837,1
65838,1
65839,0
65840,1
65841,0
65842,0
65843,0
65844,0
65845,0
65846,1
65847,1
65848,1
65849,1
65850,0
65851,0
65852,0
65853,1
65854,1
65855,1
65856,1
65857,0
65858,0
65859,1
65860,0
65861,1
65862,0
65863,0
65864,1
65865,1
65866,0
65867,1
65868,1
65869,0
65870,0
65871,1
65872,0
65873,0
65874,0
65875,0
65876,1
65877,0
65878,0
65879,0
65880,0
65881,0
65882,0
65883,0
65884,1
65885,0
65886,0
65887,1
65888,1
65889,1
65890,0
65891,1
65892,0
65893,1
65894,0
65895,1
65896,0
65897,0
65898,0
65899,0
65900,0
65901,0
65902,1
65903,1
65904,0
65905,0
65906,1
65907,1
65908,0
65909,1
65910,0
65911,0
65912,0
65913,1
65914,1
65915,0
65916,0
65917,0
65918,1
65919,0
65920,0
65921,0
65922,0
65923,1
65924,1
65925,0
65926,0
65927,1
65928,1
65929,1
65930,0
65931,1
65932,0
65933,0
65934,1
65935,0
65936,1
65937,0
65938,1
65939,0
65940,1
65941,0
65942,1
65943,0
65944,0
65945,1
65946,1
65947,0
65948,0
65949,0
65950,1
65951,0
65952,1
65953,0
65954,0
65955,0
65956,1
65957,1
65958,1
65959,0
65960,0
65961,1
65962,0
65963,1
65964,1
65965,1
65966,0
65967,0
65968,0
65969,1
65970,0
65971,0
65972,0
65973,0
65974,0
65975,1
65976,1
65977,0
65978,0
65979,0
65980,1
65981,1
65982,0
65983,0
65984,1
65985,1
65986,1
65987,0
65988,1
65989,1
65990,0
65991,1
65992,0
65993,0
65994,0
65995,0
65996,0
65997,1
65998,1
65999,1
66000,1
66001,1
66002,1
66003,1
66004,0
66005,1
66006,0
66007,0
66008,1
66009,0
66010,1
66011,1
66012,0
66013,0
66014,0
66015,0
66016,1
66017,1
66018,0
66019,1
66020,1
66021,1
66022,1
66023,0
66024,1
66025,0
66026,1
66027,0
66028,1
66029,1
66030,1
66031,1
66032,1
66033,0
66034,1
66035,1
66036,0
66037,0
66038,1
66039,1
66040,0
66041,1
66042,1
66043,0
66044,0
66045,0
66046,1
66047,1
66048,0
66049,1
66050,0
66051,0
66052,0
66053,1
66054,1
66055,1
66056,1
66057,0
66058,1
66059,1
66060,1
66061,1
66062,0
66063,0
66064,1
66065,1
66066,1
66067,1
66068,1
66069,1
66070,1
66071,0
66072,1
66073,1
66074,0
66075,1
66076,1
66077,0
66078,0
66079,1
66080,1
66081,0
66082,1
66083,0
66084,1
66085,1
66086,0
66087,0
66088,0
66089,0
66090,0
66091,0
66092,1
66093,0
66094,1
66095,1
66096,0
66097,0
66098,0
66099,0
66100,1
66101,1
66102,1
66103,0
66104,0
66105,1
66106,0
66107,0
66108,0
66109,0
66110,0
66111,0
66112,1
66113,1
66114,0
66115,0
66116,0
66117,1
66118,1
66119,0
66120,0
66121,0
66122,1
66123,0
66124,1
66125,0
66126,0
66127,0
66128,1
66129,1
66130,0
66131,1
66132,0
66133,1
66134,1
66135,0
66136,0
66137,0
66138,1
66139,1
66140,1
66141,0
66142,1
66143,1
66144,0
66145,1
66146,0
66147,1
66148,1
66149,0
66150,1
66151,0
66152,1
66153,0
66154,1
66155,0
66156,1
66157,0
66158,0
66159,0
66160,1
66161,1
66162,0
66163,1
66164,0
66165,0
66166,0
66167,1
66168,1
66169,0
66170,1
66171,0
66172,0
66173,0
66174,0
66175,0
66176,0
66177,0
66178,0
66179,1
66180,0
66181,0
66182,1
66183,1
66184,0
66185,1
66186,0
66187,1
66188,0
66189,0
66190,1
66191,0
66192,0
66193,1
66194,0
66195,1
66196,0
66197,1
66198,0
66199,1
66200,1
66201,0
66202,0
66203,1
66204,0
66205,1
66206,0
66207,0
66208,0
66209,0
66210,1
66211,0
66212,1
66213,1
66214,0
66215,1
66216,0
66217,1
66218,1
66219,1
66220,1
66221,1
66222,1
66223,1
66224,1
66225,0
66226,1
66227,1
66228,1
66229,0
66230,0
66231,0
66232,1
66233,0
66234,1
66235,0
66236,0
66237,0
66238,0
66239,1
66240,1
66241,0
66242,1
66243,0
66244,1
66245,0
66246,1
66247,0
66248,0
66249,1
66250,0
66251,1
66252,1
66253,1
66254,0
66255,0
66256,0
66257,1
66258,0
66259,1
66260,1
66261,1
66262,1
66263,1
66264,0
66265,0
66266,0
66267,0
66268,1
66269,0
66270,1
66271,1
66272,1
66273,0
66274,1
66275,0
66276,1
66277,0
66278,0
66279,1
66280,0
66281,0
66282,1
66283,1
66284,0
66285,1
66286,0
66287,1
66288,1
66289,0
66290,0
66291,1
66292,1
66293,0
66294,0
66295,0
66296,1
66297,1
66298,1
66299,0
66300,0
66301,1
66302,0
66303,0
66304,0
66305,0
66306,0
66307,0
66308,0
66309,0
66310,0
66311,1
66312,0
66313,0
66314,1
66315,1
66316,1
66317,0
66318,0
66319,1
66320,0
66321,0
66322,0
66323,0
66324,1
66325,0
66326,0
66327,0
66328,0
66329,1
66330,1
66331,1
66332,0
66333,1
66334,0
66335,0
66336,1
66337,1
66338,1
66339,0
66340,0
66341,1
66342,1
66343,1
66344,1
66345,0
66346,1
66347,0
66348,1
66349,1
66350,1
66351,0
66352,0
66353,1
66354,0
66355,1
66356,0
66357,1
66358,1
66359,0
66360,1
66361,1
66362,1
66363,1
66364,1
66365,1
66366,0
66367,1
66368,1
66369,0
66370,1
66371,1
66372,0
66373,0
66374,1
66375,1
66376,0
66377,0
66378,1
66379,1
66380,1
66381,0
66382,0
66383,0
66384,1
66385,0
66386,1
66387,0
66388,0
66389,0
66390,1
66391,1
66392,1
66393,1
66394,0
66395,1
66396,1
66397,0
66398,0
66399,1
66400,1
66401,0
66402,1
66403,0
66404,0
66405,0
66406,0
66407,0
66408,0
66409,1
66410,0
66411,1
66412,1
66413,0
66414,1
66415,0
66416,0
66417,1
66418,0
66419,0
66420,0
66421,0
66422,0
66423,0
66424,0
66425,1
66426,1
66427,1
66428,1
66429,0
66430,1
66431,1
66432,0
66433,0
66434,1
66435,0
66436,1
66437,0
66438,1
66439,1
66440,1
66441,0
66442,1
66443,0
66444,1
66445,0
66446,1
66447,1
66448,0
66449,1
66450,1
66451,1
66452,1
66453,0
66454,1
66455,0
66456,0
66457,1
66458,1
66459,1
66460,0
66461,1
66462,0
66463,0
66464,1
66465,1
66466,1
66467,0
66468,1
66469,1
66470,0
66471,1
66472,0
66473,1
66474,1
66475,0
66476,1
66477,0
66478,0
66479,1
66480,1
66481,0
66482,1
66483,1
66484,0
66485,1
66486,0
66487,1
66488,0
66489,0
66490,0
66491,1
66492,0
66493,1
66494,1
66495,0
66496,1
66497,1
66498,0
66499,0
66500,1
66501,1
66502,0
66503,0
66504,0
66505,0
66506,0
66507,0
66508,1
66509,1
66510,1
66511,0
66512,0
66513,0
66514,1
66515,0
66516,1
66517,0
66518,1
66519,1
66520,1
66521,0
66522,0
66523,1
66524,1
66525,0
66526,0
66527,1
66528,1
66529,0
66530,1
66531,0
66532,1
66533,1
66534,1
66535,0
66536,0
66537,0
66538,0
66539,0
66540,1
66541,0
66542,1
66543,0
66544,1
66545,0
66546,0
66547,0
66548,0
66549,0
66550,1
66551,0
66552,1
66553,1
66554,0
66555,0
66556,0
66557,1
66558,1
66559,0
66560,0
66561,1
66562,1
66563,0
66564,0
66565,0
66566,1
66567,0
66568,0
66569,1
66570,0
66571,1
66572,0
66573,0
66574,0
66575,1
66576,1
66577,1
66578,1
66579,0
66580,1
66581,1
66582,0
66583,1
66584,1
66585,0
66586,1
66587,1
66588,1
66589,0
66590,0
66591,1
66592,1
66593,0
66594,0
66595,1
66596,0
66597,0
66598,0
66599,0
66600,1
66601,1
66602,0
66603,1
66604,1
66605,1
66606,0
66607,0
66608,1
66609,1
66610,0
66611,0
66612,0
66613,0
66614,1
66615,0
66616,1
66617,1
66618,0
66619,1
66620,0
66621,0
66622,1
66623,1
66624,0
66625,0
66626,0
66627,1
66628,0
66629,0
66630,1
66631,1
66632,1
66633,1
66634,0
66635,0
66636,0
66637,0
66638,0
66639,0
66640,0
66641,0
66642,0
66643,1
66644,1
66645,1
66646,0
66647,0
66648,0
66649,1
66650,1
66651,1
66652,1
66653,1
66654,1
66655,0
66656,1
66657,0
66658,0
66659,0
66660,0
66661,1
66662,0
66663,1
66664,0
66665,1
66666,1
66667,0
66668,1
66669,1
66670,0
66671,0
66672,0
66673,1
66674,1
66675,0
66676,0
66677,1
66678,0
66679,0
66680,1
66681,0
66682,1
66683,1
66684,1
66685,0
66686,1
66687,1
66688,0
66689,0
66690,0
66691,1
66692,1
66693,0
66694,0
66695,0
66696,1
66697,1
66698,0
66699,1
66700,1
66701,0
66702,1
66703,1
66704,1
66705,0
66706,0
66707,0
66708,0
66709,0
66710,0
66711,1
66712,1
66713,0
66714,0
66715,0
66716,1
66717,1
66718,0
66719,1
66720,0
66721,0
66722,0
66723,0
66724,0
66725,1
66726,0
66727,1
66728,0
66729,1
66730,1
66731,0
66732,0
66733,0
66734,0
66735,1
66736,1
66737,1
66738,0
66739,0
66740,1
66741,1
66742,1
66743,0
66744,1
66745,0
66746,1
66747,0
66748,0
66749,0
66750,1
66751,1
66752,0
66753,1
66754,0
66755,0
66756,0
66757,0
66758,0
66759,1
66760,1
66761,0
66762,0
66763,0
66764,0
66765,0
66766,0
66767,0
66768,1
66769,1
66770,1
66771,0
66772,0
66773,1
66774,0
66775,0
66776,0
66777,0
66778,1
66779,1
66780,0
66781,1
66782,1
66783,0
66784,0
66785,0
66786,0
66787,0
66788,1
66789,0
66790,0
66791,1
66792,1
66793,1
66794,1
66795,0
66796,1
66797,0
66798,0
66799,1
66800,1
66801,0
66802,1
66803,0
66804,0
66805,1
66806,1
66807,1
66808,1
66809,0
66810,0
66811,0
66812,0
66813,0
66814,0
66815,1
66816,0
66817,0
66818,0
66819,1
66820,1
66821,1
66822,1
66823,0
66824,0
66825,1
66826,1
66827,1
66828,0
66829,0
66830,1
66831,1
66832,1
66833,1
66834,0
66835,0
66836,1
66837,1
66838,0
66839,1
66840,0
66841,1
66842,1
66843,0
66844,0
66845,1
66846,1
66847,0
66848,0
66849,0
66850,1
66851,0
66852,0
66853,0
66854,1
66855,0
66856,1
66857,0
66858,0
66859,1
66860,0
66861,1
66862,1
66863,0
66864,1
66865,1
66866,1
66867,0
66868,0
66869,0
66870,0
66871,1
66872,1
66873,0
66874,1
66875,0
66876,0
66877,0
66878,1
66879,1
66880,1
66881,1
66882,1
66883,0
66884,1
66885,1
66886,0
66887,1
66888,0
66889,1
66890,1
66891,0
66892,0
66893,0
66894,0
66895,1
66896,1
66897,0
66898,1
66899,0
66900,0
66901,0
66902,0
66903,1
66904,0
66905,1
66906,1
66907,1
66908,1
66909,1
66910,0
66911,1
66912,0
66913,0
66914,1
66915,1
66916,1
66917,1
66918,0
66919,0
66920,0
66921,1
66922,1
66923,0
66924,1
66925,0
66926,1
66927,0
66928,0
66929,0
66930,0
66931,1
66932,0
66933,0
66934,1
66935,1
66936,1
66937,0
66938,0
66939,1
66940,0
66941,1
66942,0
66943,0
66944,1
66945,1
66946,0
66947,0
66948,0
66949,0
66950,0
66951,0
66952,0
66953,0
66954,0
66955,0
66956,1
66957,1
66958,1
66959,0
66960,1
66961,1
66962,0
66963,1
66964,0
66965,1
66966,1
66967,0
66968,1
66969,1
66970,0
66971,0
66972,0
66973,1
66974,1
66975,0
66976,0
66977,0
66978,0
66979,1
66980,0
66981,1
66982,0
66983,1
66984,0
66985,0
66986,0
66987,1
66988,1
66989,1
66990,1
66991,0
66992,1
66993,1
66994,0
66995,0
66996,1
66997,1
66998,0
66999,0
67000,0
67001,1
67002,0
67003,0
67004,1
67005,1
67006,0
67007,0
67008,0
67009,0
67010,0
67011,0
67012,1
67013,1
67014,0
67015,1
67016,1
67017,0
67018,1
67019,0
67020,0
67021,1
67022,0
67023,0
67024,0
67025,0
67026,0
67027,1
67028,0
67029,0
67030,0
67031,0
67032,0
67033,0
67034,0
67035,1
67036,1
67037,1
67038,0
67039,1
67040,0
67041,1
67042,1
67043,1
67044,0
67045,0
67046,0
67047,0
67048,0
67049,0
67050,0
67051,1
67052,1
67053,1
67054,0
67055,0
67056,0
67057,0
67058,0
67059,0
67060,0
67061,1
67062,0
67063,0
67064,1
67065,0
67066,0
67067,0
67068,0
67069,1
67070,0
67071,1
67072,0
67073,0
67074,0
67075,1
67076,1
67077,1
67078,1
67079,0
67080,1
67081,1
67082,0
67083,1
67084,1
67085,1
67086,0
67087,0
67088,0
67089,1
67090,0
67091,0
67092,1
67093,1
67094,0
67095,0
67096,0
67097,1
67098,0
67099,0
67100,0
67101,1
67102,0
67103,0
67104,1
67105,1
67106,1
67107,0
67108,1
67109,0
67110,0
67111,1
67112,1
67113,1
67114,0
67115,0
67116,1
67117,0
67118,1
67119,0
67120,0
67121,1
67122,0
67123,0
67124,0
67125,0
67126,1
67127,0
67128,1
67129,1
67130,1
67131,1
67132,1
67133,1
67134,0
67135,0
67136,0
67137,1
67138,0
67139,1
67140,1
67141,0
67142,1
67143,1
67144,1
67145,0
67146,1
67147,1
67148,0
67149,0
67150,1
67151,1
67152,0
67153,1
67154,1
67155,1
67156,1
67157,0
67158,0
67159,1
67160,0
67161,1
67162,0
67163,0
67164,1
67165,0
67166,1
67167,0
67168,1
67169,1
67170,0
67171,0
67172,1
67173,1
67174,1
67175,1
67176,1
67177,1
67178,1
67179,1
67180,0
67181,1
67182,0
67183,0
67184,0
67185,0
67186,0
67187,0
67188,1
67189,1
67190,0
67191,1
67192,1
67193,0
67194,0
67195,1
67196,0
67197,0
67198,0
67199,1
67200,1
67201,1
67202,1
67203,1
67204,1
67205,0
67206,1
67207,0
67208,0
67209,1
67210,0
67211,0
67212,1
67213,0
67214,1
67215,1
67216,0
67217,0
67218,1
67219,1
67220,0
67221,1
67222,0
67223,1
67224,1
67225,0
67226,1
67227,1
67228,1
67229,0
67230,0
67231,1
67232,0
67233,0
67234,1
67235,0
67236,0
67237,1
67238,0
67239,1
67240,0
67241,0
67242,1
67243,0
67244,1
67245,0
67246,1
67247,1
67248,1
67249,0
67250,0
67251,0
67252,0
67253,0
67254,0
67255,0
67256,1
67257,0
67258,1
67259,1
67260,1
67261,0
67262,1
67263,1
67264,1
67265,0
67266,0
67267,0
67268,1
67269,1
67270,0
67271,0
67272,0
67273,1
67274,1
67275,0
67276,1
67277,0
67278,0
67279,0
67280,1
67281,1
67282,1
67283,0
67284,1
67285,0
67286,1
67287,0
67288,1
67289,1
67290,1
67291,0
67292,1
67293,1
67294,0
67295,1
67296,0
67297,1
67298,0
67299,1
67300,0
67301,1
67302,1
67303,1
67304,0
67305,0
67306,0
67307,0
67308,1
67309,1
67310,1
67311,0
67312,0
67313,1
67314,0
67315,0
67316,0
67317,0
67318,0
67319,0
67320,1
67321,0
67322,1
67323,0
67324,0
67325,1
67326,0
67327,1
67328,1
67329,1
67330,0
67331,1
67332,0
67333,1
67334,0
67335,1
67336,0
67337,0
67338,1
67339,1
67340,1
67341,0
67342,1
67343,1
67344,0
67345,1
67346,1
67347,1
67348,1
67349,1
67350,1
67351,1
67352,0
67353,0
67354,1
67355,0
67356,0
67357,0
67358,0
67359,0
67360,1
67361,1
67362,0
67363,0
67364,1
67365,0
67366,0
67367,0
67368,0
67369,0
67370,1
67371,1
67372,0
67373,1
67374,0
67375,0
67376,1
67377,0
67378,0
67379,1
67380,0
67381,0
67382,0
67383,1
67384,0
67385,1
67386,0
67387,0
67388,1
67389,1
67390,0
67391,0
67392,1
67393,1
67394,0
67395,0
67396,0
67397,0
67398,0
67399,0
67400,1
67401,0
67402,1
67403,1
67404,1
67405,0
67406,0
67407,1
67408,1
67409,0
67410,0
67411,0
67412,0
67413,1
67414,0
67415,0
67416,0
67417,1
67418,1
67419,0
67420,0
67421,0
67422,1
67423,0
67424,0
67425,0
67426,0
67427,1
67428,1
67429,1
67430,1
67431,1
67432,1
67433,0
67434,1
67435,1
67436,0
67437,1
67438,0
67439,0
67440,1
67441,0
67442,0
67443,0
67444,0
67445,0
67446,1
67447,0
67448,0
67449,0
67450,1
67451,0
67452,1
67453,0
67454,0
67455,1
67456,1
67457,1
67458,0
67459,1
67460,0
67461,1
67462,0
67463,0
67464,1
67465,1
67466,1
67467,1
67468,0
67469,0
67470,0
67471,0
67472,1
67473,0
67474,1
67475,0
67476,1
67477,1
67478,1
67479,0
67480,0
67481,0
67482,1
67483,1
67484,1
67485,0
67486,1
67487,1
67488,0
67489,1
67490,1
67491,1
67492,0
67493,1
67494,1
67495,1
67496,0
67497,0
67498,0
67499,1
67500,0
67501,1
67502,1
67503,1
67504,1
67505,1
67506,1
67507,0
67508,0
67509,0
67510,1
67511,1
67512,1
67513,0
67514,0
67515,1
67516,0
67517,1
67518,0
67519,0
67520,1
67521,1
67522,1
67523,1
67524,1
67525,0
67526,0
67527,1
67528,1
67529,1
67530,0
67531,1
67532,0
67533,0
67534,0
67535,0
67536,1
67537,0
67538,0
67539,0
67540,0
67541,1
67542,0
67543,0
67544,0
67545,1
67546,1
67547,0
67548,0
67549,0
67550,0
67551,1
67552,0
67553,1
67554,0
67555,0
67556,0
67557,0
67558,0
67559,0
67560,1
67561,0
67562,1
67563,0
67564,1
67565,0
67566,0
67567,0
67568,0
67569,0
67570,0
67571,0
67572,0
67573,1
67574,0
67575,0
67576,1
67577,0
67578,1
67579,0
67580,1
67581,0
67582,0
67583,0
67584,1
67585,1
67586,1
67587,0
67588,0
67589,0
67590,1
67591,1
67592,0
67593,1
67594,1
67595,0
67596,1
67597,1
67598,1
67599,0
67600,0
67601,0
67602,0
67603,0
67604,1
67605,0
67606,1
67607,1
67608,1
67609,1
67610,1
67611,0
67612,0
67613,1
67614,1
67615,1
67616,1
67617,0
67618,1
67619,0
67620,0
67621,0
67622,0
67623,1
67624,0
67625,0
67626,1
67627,0
67628,1
67629,0
67630,0
67631,1
67632,1
67633,0
67634,0
67635,0
67636,1
67637,0
67638,0
67639,0
67640,0
67641,1
67642,0
67643,1
67644,1
67645,1
67646,0
67647,0
67648,1
67649,0
67650,1
67651,1
67652,0
67653,1
67654,0
67655,0
67656,1
67657,0
67658,0
67659,1
67660,1
67661,1
67662,0
67663,1
67664,1
67665,0
67666,0
67667,0
67668,0
67669,1
